body,title,dt,link
"（纽约综合电）黄金价格结束三周连跌，但上周五出现一笔神秘的巨大卖盘，导致金价在15分钟内急跌10美元，引起市场广泛关注。,纽约交易时段近上午11时左右，有近400万安士的黄金期货转手，引发金价骤跌。,贺利氏金属公司（Heraeus Metals）的销售和市场经理佩雷斯（Miguel Perez-Santalla）说：“我们没看到任何让金价下跌10美元的消息，但是它发生了。肯定是有人持有巨大的盘口，让市场朝着一个方向移动。”,根据彭博社报道，过去几个月，黄金市场也出现过类似的神秘交易。,上个月，黄金期货在五分钟之内成交超过200万安士，推动金价走高。在此之前的两个月，也出现过短短一分钟时间里有相当于超过200万安士黄金的期货成交，刺激金价上涨。今年6月，曾经出现过一分钟之内黄金期货成交量达到180万安士。,金属信息服务商金拓（Kitco）的技术分析师威克夫（Jim Wyckoff）将周五金价表现描述为“短期导向的黄金期货交易者突如其来的大幅抛售引起市场恐慌”。,基金管理公司Echobay Partners创始人兰奇（Vince Lanci）表示，“此举对黄金投资者来说似乎是戏剧性的，但对大型基金公司来说，可能只是一个小小的投机盘口。在11月30日底财政年结束前，这种规模的巨量砸盘并非在意料之外。”,金价上周五在纽约闭市报每安士1275.07美元。,上周早些时候，金价达到了三周以来的最高点，接近1290美元，让众多专业人士开始对黄金有所幻想。随着这40亿美元的卖盘，金价再次跌破1280美元以及100日平均线，让市场再次陷入窄幅交易区间。一些分析师认为，金价需要一个重大的利好消息才可能突围。,金拓发布的每周黄金调查显示，大多数华尔街专业受访者对本周黄金仍一致看好，无人看跌，仅有少数保持中立。在针对专业人士的调查中，有21人参与了调查，18人认为下周黄金将上涨，其余认为本周黄金会盘整。,盛宝银行商品策略主管汉森（Ole Hansen）表示，尽管不认为金价将突破交易区间，但鉴于美元疲软，黄金会表现不错。,他说，本周股市的强度将决定金价走势的方向，而美元将决定黄金在其中一个方向延伸的深度。,“很难说有什么能推动金价突破交易区间，只有美元严重疲软以及地缘政治不确定性大幅升温才能支撑黄金突破1300美元。”",神秘巨大卖盘致上周金价猛挫 市场仍看涨本周黄金,2017年11月13日 星期一 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171113-810575
"一如市场预期，美国联邦储备局周三宣布一年内的第三次加息，并保持明年加息三次的预期。,不过，中国中央银行昨天出乎意料地调高利率，加上香港也宣布加息，使得区域股市略微下跌。,本地时间昨天凌晨3时，联储局发表声明，宣布将联邦基金利率目标区间上调25个基点到1.25％至1.5％的水平。,联储局发布的利率预测显示，到2018年底联邦基金利率中值将升至2.1％。这意味着联储局预计2018年加息三次，与9月份的预测保持一致。,由于联储局的宣布符合市场普遍的预期，昨天早盘股市的反应不大。但昨天上午中国央行公开市场利率全面上调，导致区域多个股市陷入跌势。其中日本、中国、香港、澳大利亚及本地股市下跌，台湾和马来西亚股市上涨。,CMC新加坡市场分析师杨燕接受《联合早报》访问时指出，中国央行出乎意料加息，幅度虽然只有五个基点，但这表明了央行的态度，即接下来随着美国加息，中国也会逐步收紧政策，因此打击了市场情绪。,本地股市下跌近1％，主要是因为占海峡时报指数超过三成的三只银行股走低，跌幅介于1.3％至2.2％。,IG的市场战略师潘婧怡接受本报访问时说，本地银行股的跌势和区域银行股一致，这可能是因为市场之前预期联储局会加快升息步伐，即加息四次，但结果却让市场感到失望。一般上，加息有利于银行股。,虽然联储局加息，瑞银亚太区股票及债券主管叶勇俊（Hartmut Issel）对于股市仍然持加磅的看法，因为全球的货币政策仍然偏向宽松，央行对于收紧政策持非常谨慎的态度。,星展银行资深货币策略师黄鲳诚指出，这是联储局首次兑现年初的加息预期，2015年和2016年，联储局在年初的预期是各加息四次，但结果两年内只加息两次。,他指出，全球经济增长势头依然强劲，因此联储局应该能进一步推行利率正常化。,联储局也调高了今明两年美国经济增长的预测。2017年美国经济预计增长2.5％，高于9月份预测的2.4％；2018年预计增长2.5％，也高于9月时的2.1％。,联储局主席耶伦在新闻发布会上表示，美国经济增长将继续支持联储局渐进加息。,美元指数继周三下滑0.7％后，昨天一度跌0.1％至93.33。市场原本预计联储局会加快加息步伐，这个结果导致美元受压。美元兑新元的汇率则涨0.09％至1.3477。,昨天现货黄金价格波动不大，在每安士1255美元左右徘徊。,辉立期货交易员王诗婷预计，接下来美元汇率依然会呈上升趋势，而强劲的美元会使得商品的长期需求走软。多数商品都以美元计价，对于非美元货币市场的投资者来说，美元走强使得商品变得更昂贵，因此削减需求。,此外，由于美国经济展望良好，利率将继续攀升，黄金作为避风港湾的吸引力将有所下降，导致金价走软。,本地利率方面，华侨银行经济师林秀心表示，假设联储局明年加息三次，三个月新元银行同业拆息率（SIBOR）明年可攀升30个基点至1.55％。",美联储局加息25基点 明年料再上调三次,2017年12月15日 星期五 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171215-819043
"（上海／北京综合电）美联储第三次加息25个基点，外汇市场也保持了和前两次加息一样的走势：美元大跌，人民币等非美货币大幅走高。,据路透社报道，人民币兑美元即期昨天收涨逾百点，中间价则大涨近220点至半个月新高。交易员指出，美联储加息已被充分预期，美元指数大幅回落提振中间价，市场交投活跃，成交量明显放大。,他们并表示，美联储仍处于加息周期，预计美指亦缺乏趋势性跌势；而中国央行小幅上调公开市场利率也体现了呵护市场的态度，本次加息总体影响较为有限。午后公布的央行外汇占款连续三个月增加，也提振了市场对人民币的信心。,一中资行交易员称，之前大家都在等美联储加息的消息，出来之后大家就踏实去操作，交易相对活跃一些。”“今天（指昨天）人民币涨得也不少，我们的结汇挺多的。”,他并表示，外汇占款连续三个月正增长，也能反映出这几个月结汇在增加，对人民币的信心有一定提振。,另据彭博社报道，对于中、美利差因素，中金公司首席经济师梁红在报告中指出，今年以来中国无风险利率的上行远远走在美国前面，虽然美联储加息共75个基点而中国仅上调操作利率25个基点，但中美10年国债利差年初至今已拉开100个基点，因此中美市场操作利率的利差变化对汇率的边际影响很小。她认为，预计随着中国的投资回报率回升速度更快、中美无风险利率利差有望保持，因此对人民币的需求继续回暖，维持明年底人民币兑美元升至6.48的预测。,昨天在岸市场人民币兑美元即期成交价格报6.6088，上日为6.6203，升0.17%，中间价报6.6033，上日为6.6251，升0.33%。离岸人民币市场即期报6.61，上日为6.6148。",美联储加息效应 人民币兑美元即期涨逾百点,2017年12月15日 星期五 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171215-819036
"（纽约／新加坡综合电）期货金价上周五一度跳越1300美元心理价位后，似乎无可避免的受压回跌，但已有更多市场人士看涨本周金价。,西班牙巴塞罗那市中心上周五发生货车撞人群恐袭事件共14死逾百伤，期货金价上周五盘中受刺激跳逾每安士1300美元的心理价位，一度达到每安士1307.00美元，这是超过九个月来的最高位。美国的政治不确定性，也继续给予金价支持。,不过，上周五盘间位高权重却备受争议的美国总统首席策略师兼高级顾问班农（Steve Bannon）遭罢免的消息，刺激美国股市回转收复失地，促使美元跌幅收窄，同时对金价形成压力。上周五闭市时，期货金价已回跌0.06％至每安士1291.60美元，全周共跌0.19％。现货金价上周五最终下跌0.31％至每安士1284.13美元，全周跌0.40％。,金属信息服务商金拓（Kitco）引述Forex.com技术分析师法瓦德（Fawad Razaqzada）说：“美国数据近来显示经济疲软，这令人怀疑美国联邦储备局今年将有多一次加息。但下周出炉的经济数据并非重要数据，因此，美元可能进一步下滑，尤其是兑安全货币如日元、瑞士法郎等，并且可能有利金价和银价。”,法瓦德认为，金价的短期目标是1320美元价位。若本周出现更多刺激避险活动的事件（例如新的恐袭事件或朝鲜再有挑衅行为），金价将被推高。“股市上周大幅下滑，如果股市有更多的大幅下滑，避险需求将提振金价。”,CMC Markets高级市场分析师西钦斯基（Colin Cieszynski）看好金价本周的表现，朝鲜在美韩军演期间可能有所行动，还有季节性的股票减持活动，也可能对金价有利。,不过，也有分析师认为，恐袭等因素的影响只是暂时性，金价本周料在1255美元至1300美元之间波动。",受西班牙恐袭和美政局影响 更多市场人士看涨本周金价,2017年8月21日 星期一 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170821-788783
"日本和韩国等亚太市场需求走高，推动比特币（bitcoin）价格冲破4000美元（5445新元），创下这一虚拟货币诞生九年来的历史新高价位。,彭博社数据显示，比特币兑美元价格今年来累计上涨超过三倍，截至昨天傍晚6时，已达到4200美元。,根据CryptoCompare网站的实时交易数据，目前以日元计价的比特币交易约占全球交易量47％，韩元和人民币交易分别占15％和12％，美元交易占20％。,投资管理公司BKCM总裁凯利（Brian Kelly）向CNBC指出，朝鲜半岛局势日趋紧张，让更多亚太投资者把比特币当作黄金之外的另一避险资产。也有分析认为，日本投资者对比特币兴趣高涨的原因之一，是越来越多日本商家接受虚拟货币进行支付。,日本政府今年3月通过一项法案，承认比特币作为合法支付方式。当地大型电器商场BicCamera旗下分店已开始试行比特币付款，日本蜜桃航空也接受比特币购买机票。根据比特币交易平台Coincheck数据，今年日本将有26万家商店接受比特币付款。,另一方面，本月初成功在全球试行的比特币扩容方案，也进一步刺激比特币价格攀升。,比特币交易平台BitMEX创办人海耶斯（Arther Hayes）向彭博社指出，比特币扩容方案Segwit 2x推出后，有助于提高比特币交易速度，原有的交易拥堵现象得到缓解，也让更多投资者看好比特币前景。,在新加坡，投资者对比特币的兴趣也日渐高涨。本地比特币交易商Bitcoin Exchange总裁关旨斌接受《联合早报》访问时透露，公司今年来接获的比特币需求呈双位数增长。为此，公司本月在中峇鲁广场增设一台比特币兑换机，满足更多客户需求。,我国2014年就出现比特币兑换机，允许投资者用现金购买比特币，多用于进行小额交易。以Bitcoin Exchange的兑换机为例，投资者可购买总值2元至4000元的比特币。比特币交易商的角色则类似钱币兑换商，从交易中赚取差价。,关旨斌认为，近年来金融科技飞速发展，关于比特币的媒体报道也与日俱增，这帮助投资者增进对这一虚拟货币的了解，也改变他们的投资心态。“随着比特币受到更多关注，我们打算举办投资者教育讲座，让公众进一步了解比特币相关知识。”,新加坡金融管理局此前提醒公众，虚拟货币并非金融产品，也不是法定货币，这类货币价格可能在短时间内剧烈波动，导致持有者蒙受经济损失。,金管局上周也和商业事务局联合发文告指出，包括比特币在内的数码代币如今不只是做为付款用的虚拟货币，也被用于代表企业股权或债权，并包装为数码代币发行活动（ICO）等投资产品。公众在进行这类投资时应小心谨慎，充分了解其中风险。",创九年来最高 比特币价格冲破4000美元,2017年8月15日 星期二 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170815-787218
"（东京综合电）日本股市昨天跌至近四个月来的低点，主要因为市场质疑美国总统特朗普实施经济计划的能力，加上朝鲜半岛紧张局势因为美国和韩国联合演习而升温。,日经指数跌0.4％或77.28点，收报1万9393.13点，是自5月1日来的最低水平。,其他亚太市场本周一开市也走弱，韩国股市昨天微跌0.14％。,美国总统特朗普对种族冲突事件未及时谴责，导致他失去美国企业界的支持，投资者因此担心特朗普的税改政策和其他亲市场的计划可能无法进行。,瑞穗证券（Mizuho Securities）驻东京高级技术分析师三浦丰（Yutaka Miura）告诉彭博社：“由于对特朗普政策管理的不确定性，加上地缘政治的风险，投资者因此选择观望，待局势明朗化。”,之前路透调查显示，日本8月份制造业者信心升至10年来最高，但该数据对日股的提振效应不大。,投资者也普遍担心朝鲜与美国之间的紧张情势升级。美国与韩国军队周一展开一项联合演习，投资者猜测朝鲜可能对这项最新演习采取更多反击，比如导弹试射。,另一方面，日本小型股表现超越大盘，因为投资者认为它们更能规避地缘政治担忧以及日元走强的打击。,日经指数自6月初以来累计跌1.4％，但东京证交所指数（Topix）却涨1.6％，由领涨5％的东证小型股指数带动。该小型股指数不包含大盘中规模最大的500家公司。,大和证券（Daiwa Securities）的分析师高桥拓也（Takuya Takahashi）说：“全球风险及地缘政治担忧均存在不确定性，所以市场对‘优质股票’的兴趣渐浓，比如拥有较高股本回报率的中小型股。”",朝鲜半岛局势影响信心 日股跌至近四个月低点,2017年8月22日 星期二 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170822-789065
"（纽约／伦敦／新加坡综合电）市场人士继续乐观看待本周金价。上周五金价持稳于每安士1300美元以上，多数市场人士相信金价本周将进一步上扬。,金价上周五一度攀升至近10个月最高，之前公布的数据显示，8月美国就业增长放缓的幅度超过预期，但稍后缩减涨幅，因投资者认为，该数据不太可能改变美国升息的前景。,上周五黄金期货价格升至11月份以来最高水平，过后回落，接着又巩固涨幅。主要因为市场权衡喜忧参半的经济数据。,现货金上周五扬升0.29％，收报每安士1325.23美元，盘中触及11月9日以来最高1328.80美元，全周上扬2.62％，一个月来涨幅达4.1％。,三菱证券（Mitsubishi）驻伦敦的期货分析师巴特勒（Jonathan Butler）说，这是今年1月以来最大的一个月涨幅，金价仍可能进一步攀升。,美国期金上周五收涨0.62％，报每安士1330.40美元，全周涨2.50％，一个月来涨幅达3.83％。美国金市今天将因劳工节假期休市。,美国8月就业增长慢于预期，之前连续两个月强劲增长，不过，增速仍足以支持美国联邦储备局宣布开始缩减其庞大债券组合的计划。就业数据公布之初，美元指数和公债收益率大跌，但稍后转升。,美国银行财富管理（U.S. Bank Wealth Management）高级投资策略师霍沃思（Rob Haworth）说：“（金价获得支持因为）投资者一直在寻求对冲多项风险：贸易、地缘政治、核武器、债务上限。”",市场继续看好本周金价,2017年9月4日 星期一 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170904-792446
"一种类似于10年前金融危机爆发前大行其道的次级贷款CDO（抵押债务权证）债券，简称为CLO（担保贷款凭证）的贷款抵押债券，眼下正风靡美国。这是将高风险的低评级贷款，打包为具有吸引力和高评级的投资产品。,人们何以不长记性？金融危机就像昨天才发生一样历历在目。原本以次级房贷为抵押品的MBS（资产证券化）债券极易生成，但是却很难脱手，因为美国大型投资机构如退休基金、政府基金、保险基金的投资条件非常严格，投资品必须达到标普、穆迪等权威评级机构的AAA评级。,次级房贷MBS因身份矮小干瞪眼，许多大型投资机构对其爱莫能助。可是高风险蕴藏着高回报，一向饕餮暴利的华尔街投资银行却对其心仪万分。,要把MBS这张牌打出手，首先要进行身份包装。于是“毒垃圾”级别的MBS债券按照可能出现拖欠的概率、风险高低被分别包装成高级品CDO（约占80%）、中级品CDO（约占10%）、低级品CDO（约占10%），并分别系上金、银、铜三色丝带，放到精致的礼品盒中，这样原先丑陋的MBS就变得曼妙动人。,当巧舌如簧的投资银行手捧礼品盒向评级机构推荐时，亮出世界一流数学家设计的数学模型，来证明CDO固若金汤的可靠性，聪明过人的标普、穆迪可能被骗了；也可能是心有灵犀、暗通款曲，原本就是狼狈为奸。毕竟都是江湖中人，于是CDO获得了AAA的最高评级，在证券市场的身价扶摇直上。,2010年，美国国会参议院公布的一项调查结果显示，标普和穆迪在对基于次级抵押贷款的金融衍生品CDO评级时，受到付费一方投资者的不当影响。,面对国会的质问，就连穆迪的高管也羞愧地承认：“我们不像是在进行职业的评级分析，而更像是在把自己的灵魂出售给魔鬼来换取金钱。”,毫无疑问，炮制CDO次级贷款的投资机构，是前次金融危机的罪魁祸首，而国际评级机构则是鹰犬式帮凶。, ,历史有惊人的相似，如今毒垃圾债券又卷土重来。CLO是将高风险的低评级贷款，打包为具有高评级和吸睛魅力的投资产品。据《金融时报》中文网报道，今年5月有两笔CLO发行，每笔都超过10亿美元。最近Antares Capital又完成了一笔21亿美元的CLO发行，这是自2006年以来美国资本市场规模最大、历史上第三大的CLO交易。预计今年后续还会有价值750亿美元的CLO发行。,也就是说，2017年末，在美国资本市场将有近800亿美元的毒垃圾债券CLO在流动，正一步步向金融危机前夜、2004年美国资本市场CDO发行量1000亿美元靠近。这是一个危险的信号。说金融危机续集剧本正在撰稿中，“狼来了”，一点也不危言耸听。,美国资本市场毒垃圾债券死灰复燃，是谁滋长了华尔街的贪婪？求解这个问题很容易。,华尔街贪婪的背后，有白宫和国会山与华尔街之间的利益捆绑，说白了，是美国官方滋长了华尔街的贪婪。我们不妨将金融危机爆发以来美国官方特别是奥巴马，对华尔街小打大帮忙的表演再“回放”一遍。,奥巴马这位在金融危机的乱世中产生的“民选总统”，一上任就面临着国家金融濒临崩溃、经济一片萧条的凄凉景象，小布什甩给他的是一副烂摊子。此时，一向狂傲骄横、挥金如土的华尔街金融大亨们挣扎在破产的死亡线上，贝尔斯登、雷曼兄弟相继倒闭，花旗、高盛、摩根士丹利嗷嗷待哺。,风雨飘摇中的华尔街让刚上任的奥巴马顿生怜悯之心，从7800亿美元救市资金中拨出巨款，填补各大银行的亏损窟窿。可是政府的救援资金很快就被华尔街当成饕餮盛宴，从中挖出一大块发奖金福利而“自肥”。,当得知这笔救援资金中的相当一部分，被华尔街金融大亨们用来发奖金时，奥巴马勃然大怒。他在同时任财政部长盖特纳会面后声色俱厉地说：“这是极端不负责任的行为。这是可耻的。我们要那些要求救援的华尔街金融机构，表现出一些克制、守纪和责任感。” ,但华尔街尾大不掉，不拿奥巴马的指责当回事，仍然我行我素，不但奖金照发，还恣意提高薪金，这让奥巴马很是没面子，下不了台，他在后来的《国情咨文》中愤怒地将华尔街金融大佬们比喻为“肥猫”。,奥巴马的总统权威受到挑战，他要给华尔街一点“颜色”看。奥巴马把枪口瞄准华尔街，随时准备扣动扳机。,倒霉的高盛撞到奥巴马的枪口上了。2010年4月16日，美国证券交易委员会（SEC）向纽约曼哈顿联邦法院提起民事诉讼，指控美国最大的投资银行高盛集团，在次级贷款业务金融产品问题上涉嫌欺诈投资者，造成投资者超过10亿美元损失。,这起针对高盛的法律诉讼，被认为是美国政府打击金融危机期间，金融衍生品欺诈的一次关键行动，也是奥巴马决意推进金融改革、约束华尔街金融大佬所放出的第一枪。但最终高盛还是有惊无险，被罚几个钱了事，高盛为误导投资者支付5.5亿美元，与SEC达成民事和解。这样的判决真有点滑稽。,高盛被从轻发落，其实也在人们预料之中。以高盛与华盛顿的亲密关系而言，奥巴马本不该拿高盛示众。且不说高盛与美国政府的人脉关系有多厚，高盛在官场上的“水”有多深，高盛一直凭借其政治势力，公开与美国政府的减薪计划对抗。就冲着奥巴马竞选总统时，高盛也“孝敬”过100万美元助选经费这一点，奥巴马也要放高盛一马。,华尔街是美国金融中心，而金融介入美国政治并非新鲜事。无论是否宣称自己与特殊利益集团无关、也无论是民主党人或共和党人，2008年美国大选中三名主要美国总统竞选人都是华尔街“献金”受益者：奥巴马获华尔街捐款合计670万美元，希拉莉获660万美元，共和党竞选人约翰·麦凯恩获300万美元。,从这点上说，奥巴马与高盛其实是在上演一出苦肉计，在SEC起诉之下，高盛罚几个钱消灾弭难，毕竟是“大到不能倒”的庞然大物。,这样的个案同样适用于摩根大通，摩根大通也是美国大选的“献金积极者”，也是美国政府“惯坏的”。, ,而且曾经为稳定美国金融市场作出巨大贡献的《多德－弗兰克法案》，正有被美国政府废除之虞。美国总统特朗普签署了行政命令，要求全面重新审核2010年为应对全球金融危机而推出的《多德－弗兰克法案》。特朗普认为，这项金融监管法案是“一场灾难”。,《多德－弗兰克法案》是奥巴马政府修补金融危机的制度性产物，全称是《多德－弗兰克华尔街改革和消费者保护法》，初衷是限制华尔街的投机行为，以更好地保护普通民众的利益。,正因为此法案是奥巴马执政的遗产，美国国会内行为极端的共和党人、有恃无恐的华尔街说客及特朗普的白宫坚称，《多德－弗兰克法案》走得太远了，因而想要撤销其中的部分监管规则。《多德－弗兰克法案》的捍卫者声称，该法案是防御过度金融风险承担的极其重要的堡垒，应该保持完整无缺的状态。,今年2月3日，白宫新闻发言人斯派塞指出：“《多德－弗兰克法案》是一种阻碍市场的灾难性政策，削弱了信贷的可获得性，以及经济增长和就业增加的能力。”,国会和政府歧视《多德－弗兰克法案》，SEC也睁一只眼闭一只眼，让CLO债券得以出笼并迅速蔓延。尽管《多德－弗兰克法案》会让评级机构为错误评级承担责任，但SEC免除了它们的责任。,同样，国会禁止这些机构获取有关它们所评级的发行人的内部信息，但SEC同样允许这么做。随着CLO的泛滥，CLO包装的完整资本结构，将出现越来越大的裂痕。,而存在即有一定的合理性。养老基金、保险公司和大学捐赠基金会，既要求有一定的安全性，又要求有高回报收益。CLO似乎能同时满足这两个要求，鱼和熊掌可兼得，但这仅仅是雾里看花的荒诞剧。,也许有人会辩解，CLO与CDO有所不同，一方面规模尚较小，另一方面监管机构有前车之鉴，而且眼下企业信誉也比10年前大增，塌方式违约风险可控。但上次金融危机爆发之前，在风险蔓延至大银行和美国国际集团（AIG）、房利美、房地美，并导致雷曼、贝尔斯登倒闭时，市场发生恐慌性危机之前，也存在类似的乐观观点。,风起于青萍之末，为了避免金融危机续集上演，避免“狼来了”的悲剧重演，美国金融监管机构应该严肃认真地审视当前资本市场的严峻形势，早作应对，早作管制。毕竟前次金融危机发生10年了，当初世界经济在萧条的深渊中挣扎，至今世界经济还没有完全复苏，谁愿意重吃二遍苦、再受二茬罪？,作者是中国财经媒体专栏作家, ",蔡恩泽：全球金融危机续集“狼来了”？,2017年8月18日 星期五 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170818-788080
"（伦敦综合电）英镑兑欧元汇率已经连续四个月下跌，预计英镑本月的走势也不理想。随着近英镑不断滑落，市场预测英镑面对与欧元等值的局面。,欧洲联盟与英国上月底结束为期四天的脱欧谈判后，未能取得显著进展。在8月份，英镑兑欧元跌2.8％；兑美元跌约2.2％，是自去年10月以来的最大单月跌幅。,截至昨晚7时，英镑兑欧元报1.0876，兑美元则报1.2950。。,英国国会本周复会，汇率策略师指出，英国首相特雷莎·梅必须能让英保守党政府达成一致的立场，否则英镑投资者将面对更大的焦虑，这无法阻止英镑的跌势。,接下来几周对英镑的走势是关键时期，在10月19日的欧盟峰会前，英国与欧盟有多两轮的谈判。,自从英国去年6月举行全国公投决定脱欧后，市场普遍担心英国的经济展望，英镑持续下跌。在6月23日公投前，英镑兑欧元报约1.3072，一年多来已跌约17％。,交易公司Forex.com技术分析师法瓦德（Fawad Razaqzada）接受法新社访问时说：“英镑欧元等值的可能性是存在的。”,法瓦德指出，英镑自今年4月大跌，主要是因为英国的政治局势动荡，加上欧元区的经济数据日益改善，带动欧元升值。,近几个月来，欧元区19个国家的经济展望持续改善，市场认为欧洲央行将撤销经济刺激政策，欧元因此走挺。欧元兑美元上周报两年半来新高，截至昨晚7时报1.1906。,另一方面，若英国的通货膨胀率比预期高，英国央行可能被迫调高利率，这样会提高英镑的吸引力。英国去年8月把利率降至0.25％这个历来最低水平，以便减缓脱欧公投对英国的冲击，但却拖累英镑的币值。,英国经济今年第二季略微上升0.3％，略高于首季的0.2％增长。",兑欧元连跌四个月 英镑本月走势料不理想,2017年9月5日 星期二 ,http://www.zaobao.com/special/report/politic/fincrisis/story20170905-792727
"（纽约／伦敦综合电）金价上周五重回1300美元以上，达到接近三周来的最高位，并且五周来首次周度上扬。市场人士如今看好金价本周的表现，预料上周五的势头将持续至本周。,金价上周五显著扬升，加大全周涨幅，因美国消费价格指数（CPI）报告打压12月份加息前景。现货金上周五涨0.78％，创连续第六日上涨，闭市报每安士1303.82美元，盘中触及9月26日以来最高的1302.40美元，全周涨2.12％。,美国12月期金上周五收涨0.62％，报每安士1304.60美元，盘中触及逾两周最高，全周涨2.33％。,上周二美国联邦储备局公布会议纪要后，现货金价扳回了跌幅，当时会议纪要显示，有一些决策委员希望在支持今年进一步收紧政策之前，能看到更强力的物价上涨的证据。上周五美国最新数据又显示，美国9月通胀仍迟滞，尽管飓风扰乱墨西哥湾地区生产后汽油价格急升，核心消费价格指数增幅维持于1.7％。,美国总统特朗普上周五给伊朗核协议一记重击，他选择不确证伊朗遵守核协议，警告可能最终会中止该协议。他做出上述宣布后，美元指数小幅转升。不过，全周仍下跌0.76％，是五周来第一个周度下跌。美元下跌使以美元计价的黄金对持其他货币的消费者变得更便宜，因此有利金价。,金属信息服务商金拓（Kitco）报道引述Blue Line期货公司总裁巴鲁克（Bill Baruch）说：“我相信金价接下来这一周将攀高。联储局将能够继续收紧货币政策，但市场已考虑到这个路线，而看来升息速度不会加快。”,富拓外汇（FXTM）研究分析师奥图努加（Lukman Otunuga）表示，从技术上看，金价在1300美元以上闭市后，可能鼓励价格进一步涨至1320美元。",市场看好金价将攀升,2017年10月16日 星期一 ,http://www.zaobao.com/special/report/politic/fincrisis/story20171016-803268
